gain	18	76	-100
gain	76	18	-100
gain	18	77	-100
gain	77	18	-100
gain	18	78	-100
gain	78	18	-100
gain	18	79	-100
gain	79	18	-100
gain	18	80	-100
gain	80	18	-100
gain	18	81	-100
gain	81	18	-100
gain	18	82	-100
gain	82	18	-100
gain	18	83	-100
gain	83	18	-100
gain	18	84	-100
gain	84	18	-100
gain	18	85	-100
gain	85	18	-100
gain	18	86	-100
gain	86	18	-100
gain	18	87	-100
gain	87	18	-100
gain	18	88	-100
gain	88	18	-100
gain	18	89	-100
gain	89	18	-100
gain	18	90	-100
gain	90	18	-100
gain	18	91	-100
gain	91	18	-100
gain	18	92	-100
gain	92	18	-100
gain	18	93	-100
gain	93	18	-100
gain	18	94	-100
gain	94	18	-100
gain	18	95	-100
gain	95	18	-100
gain	18	96	-100
gain	96	18	-100
gain	18	97	-100
gain	97	18	-100
gain	18	98	-100
gain	98	18	-100
gain	18	99	-100
gain	99	18	-100
gain	18	100	-100
gain	100	18	-100
gain	18	101	-100
gain	101	18	-100
gain	18	102	-100
gain	102	18	-100
gain	18	103	-100
gain	103	18	-100
gain	18	104	-100
gain	104	18	-100
gain	18	105	-100
gain	105	18	-100
gain	18	106	-100
gain	106	18	-100
gain	18	107	-100
gain	107	18	-100
gain	18	108	-100
gain	108	18	-100
gain	18	109	-100
gain	109	18	-100
gain	18	110	-100
gain	110	18	-100
gain	18	111	-100
gain	111	18	-100
gain	18	112	-100
gain	112	18	-100
gain	18	113	-100
gain	113	18	-100
gain	18	114	-100
gain	114	18	-100
gain	18	115	-100
gain	115	18	-100
gain	18	116	-100
gain	116	18	-100
gain	18	117	-100
gain	117	18	-100
gain	18	118	-100
gain	118	18	-100
gain	18	119	-100
gain	119	18	-100
gain	18	120	-100
gain	120	18	-100
gain	18	121	-100
gain	121	18	-100
gain	18	122	-100
gain	122	18	-100
gain	18	123	-100
gain	123	18	-100
gain	18	124	-100
gain	124	18	-100
gain	18	125	-100
gain	125	18	-100
gain	18	126	-100
gain	126	18	-100
gain	18	127	-100
gain	127	18	-100
gain	18	128	-100
gain	128	18	-100
gain	19	20	-80
gain	20	19	-80
gain	19	21	-100
gain	21	19	-100
gain	19	22	-100
gain	22	19	-100
gain	19	23	-100
gain	23	19	-100
gain	19	24	-100
gain	24	19	-100
gain	19	25	-100
gain	25	19	-100
gain	19	26	-100
gain	26	19	-100
gain	19	27	-100
gain	27	19	-100
gain	19	28	-100
gain	28	19	-100
gain	19	29	-100
gain	29	19	-100
gain	19	30	-80
gain	30	19	-80
gain	19	31	-100
gain	31	19	-100
gain	19	32	-100
gain	32	19	-100
gain	19	33	-100
gain	33	19	-100
gain	19	34	-100
gain	34	19	-100
gain	19	35	-100
gain	35	19	-100
gain	19	36	-100
gain	36	19	-100
gain	19	37	-100
gain	37	19	-100
gain	19	38	-100
gain	38	19	-100
gain	19	39	-100
gain	39	19	-100
gain	19	40	-100
gain	40	19	-100
gain	19	41	-100
gain	41	19	-100
gain	19	42	-100
gain	42	19	-100
gain	19	43	-100
gain	43	19	-100
gain	19	44	-100
gain	44	19	-100
gain	19	45	-100
gain	45	19	-100
gain	19	46	-100
gain	46	19	-100
gain	19	47	-100
gain	47	19	-100
gain	19	48	-100
gain	48	19	-100
gain	19	49	-100
gain	49	19	-100
gain	19	50	-100
gain	50	19	-100
gain	19	51	-80
gain	51	19	-80
gain	19	52	-100
gain	52	19	-100
gain	19	53	-100
gain	53	19	-100
gain	19	54	-100
gain	54	19	-100
gain	19	55	-100
gain	55	19	-100
gain	19	56	-100
gain	56	19	-100
gain	19	57	-100
gain	57	19	-100
gain	19	58	-100
gain	58	19	-100
gain	19	59	-100
gain	59	19	-100
gain	19	60	-100
gain	60	19	-100
gain	19	61	-100
gain	61	19	-100
gain	19	62	-100
gain	62	19	-100
gain	19	63	-100
gain	63	19	-100
gain	19	64	-100
gain	64	19	-100
gain	19	65	-100
gain	65	19	-100
gain	19	66	-100
gain	66	19	-100
gain	19	67	-100
gain	67	19	-100
gain	19	68	-100
gain	68	19	-100
gain	19	69	-100
gain	69	19	-100
gain	19	70	-100
gain	70	19	-100
gain	19	71	-100
gain	71	19	-100
gain	19	72	-100
gain	72	19	-100
gain	19	73	-100
gain	73	19	-100
gain	19	74	-100
gain	74	19	-100
gain	19	75	-100
gain	75	19	-100
gain	19	76	-100
gain	76	19	-100
gain	19	77	-100
gain	77	19	-100
gain	19	78	-100
gain	78	19	-100
gain	19	79	-100
gain	79	19	-100
gain	19	80	-100
gain	80	19	-100
gain	19	81	-100
gain	81	19	-100
gain	19	82	-100
gain	82	19	-100
gain	19	83	-100
gain	83	19	-100
gain	19	84	-100
gain	84	19	-100
gain	19	85	-100
gain	85	19	-100
gain	19	86	-100
gain	86	19	-100
gain	19	87	-100
gain	87	19	-100
gain	19	88	-100
gain	88	19	-100
gain	19	89	-100
gain	89	19	-100
gain	19	90	-100
gain	90	19	-100
gain	19	91	-100
gain	91	19	-100
gain	19	92	-100
gain	92	19	-100
gain	19	93	-100
gain	93	19	-100
gain	19	94	-100
gain	94	19	-100
gain	19	95	-100
gain	95	19	-100
gain	19	96	-100
gain	96	19	-100
gain	19	97	-100
gain	97	19	-100
gain	19	98	-100
gain	98	19	-100
gain	19	99	-100
gain	99	19	-100
gain	19	100	-100
gain	100	19	-100
gain	19	101	-100
gain	101	19	-100
gain	19	102	-100
gain	102	19	-100
gain	19	103	-100
gain	103	19	-100
gain	19	104	-100
gain	104	19	-100
gain	19	105	-100
gain	105	19	-100
gain	19	106	-100
gain	106	19	-100
gain	19	107	-100
gain	107	19	-100
gain	19	108	-100
gain	108	19	-100
gain	19	109	-100
gain	109	19	-100
gain	19	110	-100
gain	110	19	-100
gain	19	111	-100
gain	111	19	-100
gain	19	112	-100
gain	112	19	-100
gain	19	113	-100
gain	113	19	-100
gain	19	114	-100
gain	114	19	-100
gain	19	115	-100
gain	115	19	-100
gain	19	116	-100
gain	116	19	-100
gain	19	117	-100
gain	117	19	-100
gain	19	118	-100
gain	118	19	-100
gain	19	119	-100
gain	119	19	-100
gain	19	120	-100
gain	120	19	-100
gain	19	121	-100
gain	121	19	-100
gain	19	122	-100
gain	122	19	-100
gain	19	123	-100
gain	123	19	-100
gain	19	124	-100
gain	124	19	-100
gain	19	125	-100
gain	125	19	-100
gain	19	126	-100
gain	126	19	-100
gain	19	127	-100
gain	127	19	-100
gain	19	128	-100
gain	128	19	-100
gain	20	21	-100
gain	21	20	-100
gain	20	22	-100
gain	22	20	-100
gain	20	23	-100
gain	23	20	-100
gain	20	24	-100
gain	24	20	-100
gain	20	25	-100
gain	25	20	-100
gain	20	26	-100
gain	26	20	-100
gain	20	27	-100
gain	27	20	-100
gain	20	28	-100
gain	28	20	-100
gain	20	29	-80
gain	29	20	-80
gain	20	30	-80
gain	30	20	-80
gain	20	31	-80
gain	31	20	-80
gain	20	32	-100
gain	32	20	-100
gain	20	33	-100
gain	33	20	-100
gain	20	34	-100
gain	34	20	-100
gain	20	35	-100
gain	35	20	-100
gain	20	36	-100
gain	36	20	-100
gain	20	37	-100
gain	37	20	-100
gain	20	38	-100
gain	38	20	-100
gain	20	39	-100
gain	39	20	-100
gain	20	40	-100
gain	40	20	-100
gain	20	41	-100
gain	41	20	-100
gain	20	42	-100
gain	42	20	-100
gain	20	43	-100
gain	43	20	-100
gain	20	44	-100
gain	44	20	-100
gain	20	45	-100
gain	45	20	-100
gain	20	46	-100
gain	46	20	-100
gain	20	47	-100
gain	47	20	-100
gain	20	48	-100
gain	48	20	-100
gain	20	49	-100
gain	49	20	-100
gain	20	50	-100
gain	50	20	-100
gain	20	51	-100
gain	51	20	-100
gain	20	52	-100
gain	52	20	-100
gain	20	53	-100
gain	53	20	-100
gain	20	54	-100
gain	54	20	-100
gain	20	55	-100
gain	55	20	-100
gain	20	56	-100
gain	56	20	-100
gain	20	57	-100
gain	57	20	-100
gain	20	58	-100
gain	58	20	-100
gain	20	59	-100
gain	59	20	-100
gain	20	60	-100
gain	60	20	-100
gain	20	61	-100
gain	61	20	-100
gain	20	62	-100
gain	62	20	-100
gain	20	63	-100
gain	63	20	-100
gain	20	64	-100
gain	64	20	-100
gain	20	65	-100
gain	65	20	-100
gain	20	66	-100
gain	66	20	-100
gain	20	67	-100
gain	67	20	-100
gain	20	68	-100
gain	68	20	-100
gain	20	69	-100
gain	69	20	-100
gain	20	70	-100
gain	70	20	-100
gain	20	71	-100
gain	71	20	-100
gain	20	72	-100
gain	72	20	-100
gain	20	73	-100
gain	73	20	-100
gain	20	74	-100
gain	74	20	-100
gain	20	75	-100
gain	75	20	-100
gain	20	76	-100
gain	76	20	-100
gain	20	77	-100
gain	77	20	-100
gain	20	78	-100
gain	78	20	-100
gain	20	79	-100
gain	79	20	-100
gain	20	80	-100
gain	80	20	-100
gain	20	81	-100
gain	81	20	-100
gain	20	82	-100
gain	82	20	-100
gain	20	83	-100
gain	83	20	-100
gain	20	84	-100
gain	84	20	-100
gain	20	85	-100
gain	85	20	-100
gain	20	86	-100
gain	86	20	-100
gain	20	87	-100
gain	87	20	-100
gain	20	88	-100
gain	88	20	-100
gain	20	89	-100
gain	89	20	-100
gain	20	90	-100
gain	90	20	-100
gain	20	91	-100
gain	91	20	-100
gain	20	92	-100
gain	92	20	-100
gain	20	93	-100
gain	93	20	-100
gain	20	94	-100
gain	94	20	-100
gain	20	95	-100
gain	95	20	-100
gain	20	96	-100
gain	96	20	-100
gain	20	97	-100
gain	97	20	-100
gain	20	98	-100
gain	98	20	-100
gain	20	99	-100
gain	99	20	-100
gain	20	100	-100
gain	100	20	-100
gain	20	101	-100
gain	101	20	-100
gain	20	102	-100
gain	102	20	-100
gain	20	103	-100
gain	103	20	-100
gain	20	104	-100
gain	104	20	-100
gain	20	105	-100
gain	105	20	-100
gain	20	106	-100
gain	106	20	-100
gain	20	107	-100
gain	107	20	-100
gain	20	108	-100
gain	108	20	-100
gain	20	109	-100
gain	109	20	-100
gain	20	110	-100
gain	110	20	-100
gain	20	111	-100
gain	111	20	-100
gain	20	112	-100
gain	112	20	-100
gain	20	113	-100
gain	113	20	-100
gain	20	114	-100
gain	114	20	-100
gain	20	115	-100
gain	115	20	-100
gain	20	116	-100
gain	116	20	-100
gain	20	117	-100
gain	117	20	-100
gain	20	118	-100
gain	118	20	-100
gain	20	119	-100
gain	119	20	-100
gain	20	120	-100
gain	120	20	-100
gain	20	121	-100
gain	121	20	-100
gain	20	122	-100
gain	122	20	-100
gain	20	123	-100
gain	123	20	-100
gain	20	124	-100
gain	124	20	-100
gain	20	125	-100
gain	125	20	-100
gain	20	126	-100
gain	126	20	-100
gain	20	127	-100
gain	127	20	-100
gain	20	128	-100
gain	128	20	-100
gain	21	22	-80
gain	22	21	-80
gain	21	23	-80
gain	23	21	-80
gain	21	24	-100
gain	24	21	-100
gain	21	25	-100
gain	25	21	-100
gain	21	26	-100
gain	26	21	-100
gain	21	27	-100
gain	27	21	-100
gain	21	28	-100
gain	28	21	-100
gain	21	29	-100
gain	29	21	-100
gain	21	30	-100
gain	30	21	-100
gain	21	31	-100
gain	31	21	-100
gain	21	32	-100
gain	32	21	-100
gain	21	33	-100
gain	33	21	-100
gain	21	34	-100
gain	34	21	-100
gain	21	35	-100
gain	35	21	-100
gain	21	36	-100
gain	36	21	-100
gain	21	37	-100
gain	37	21	-100
gain	21	38	-100
gain	38	21	-100
gain	21	39	-100
gain	39	21	-100
gain	21	40	-100
gain	40	21	-100
gain	21	41	-100
gain	41	21	-100
gain	21	42	-100
gain	42	21	-100
gain	21	43	-100
gain	43	21	-100
gain	21	44	-100
gain	44	21	-100
gain	21	45	-100
gain	45	21	-100
gain	21	46	-100
gain	46	21	-100
gain	21	47	-100
gain	47	21	-100
gain	21	48	-100
gain	48	21	-100
gain	21	49	-100
gain	49	21	-100
gain	21	50	-100
gain	50	21	-100
gain	21	51	-100
gain	51	21	-100
gain	21	52	-100
gain	52	21	-100
gain	21	53	-100
gain	53	21	-100
gain	21	54	-100
gain	54	21	-100
gain	21	55	-100
gain	55	21	-100
gain	21	56	-100
gain	56	21	-100
gain	21	57	-100
gain	57	21	-100
gain	21	58	-100
gain	58	21	-100
gain	21	59	-100
gain	59	21	-100
gain	21	60	-100
gain	60	21	-100
gain	21	61	-100
gain	61	21	-100
gain	21	62	-100
gain	62	21	-100
gain	21	63	-100
gain	63	21	-100
gain	21	64	-100
gain	64	21	-100
gain	21	65	-100
gain	65	21	-100
gain	21	66	-100
gain	66	21	-100
gain	21	67	-100
gain	67	21	-100
gain	21	68	-100
gain	68	21	-100
gain	21	69	-100
gain	69	21	-100
gain	21	70	-100
gain	70	21	-100
gain	21	71	-100
gain	71	21	-100
gain	21	72	-100
gain	72	21	-100
gain	21	73	-100
gain	73	21	-100
gain	21	74	-100
gain	74	21	-100
gain	21	75	-100
gain	75	21	-100
gain	21	76	-100
gain	76	21	-100
gain	21	77	-100
gain	77	21	-100
gain	21	78	-100
gain	78	21	-100
gain	21	79	-100
gain	79	21	-100
gain	21	80	-100
gain	80	21	-100
gain	21	81	-100
gain	81	21	-100
gain	21	82	-100
gain	82	21	-100
gain	21	83	-100
gain	83	21	-100
gain	21	84	-100
gain	84	21	-100
gain	21	85	-100
gain	85	21	-100
gain	21	86	-100
gain	86	21	-100
gain	21	87	-100
gain	87	21	-100
gain	21	88	-100
gain	88	21	-100
gain	21	89	-100
gain	89	21	-100
gain	21	90	-100
gain	90	21	-100
gain	21	91	-100
gain	91	21	-100
gain	21	92	-100
gain	92	21	-100
gain	21	93	-100
gain	93	21	-100
gain	21	94	-100
gain	94	21	-100
gain	21	95	-100
gain	95	21	-100
gain	21	96	-100
gain	96	21	-100
gain	21	97	-100
gain	97	21	-100
gain	21	98	-100
gain	98	21	-100
gain	21	99	-100
gain	99	21	-100
gain	21	100	-100
gain	100	21	-100
gain	21	101	-100
gain	101	21	-100
gain	21	102	-100
gain	102	21	-100
gain	21	103	-100
gain	103	21	-100
gain	21	104	-100
gain	104	21	-100
gain	21	105	-100
gain	105	21	-100
gain	21	106	-100
gain	106	21	-100
gain	21	107	-100
gain	107	21	-100
gain	21	108	-100
gain	108	21	-100
gain	21	109	-100
gain	109	21	-100
gain	21	110	-100
gain	110	21	-100
gain	21	111	-100
gain	111	21	-100
gain	21	112	-100
gain	112	21	-100
gain	21	113	-100
gain	113	21	-100
gain	21	114	-100
gain	114	21	-100
gain	21	115	-100
gain	115	21	-100
gain	21	116	-100
gain	116	21	-100
gain	21	117	-100
gain	117	21	-100
gain	21	118	-100
gain	118	21	-100
gain	21	119	-100
gain	119	21	-100
gain	21	120	-100
gain	120	21	-100
gain	21	121	-100
gain	121	21	-100
gain	21	122	-100
gain	122	21	-100
gain	21	123	-100
gain	123	21	-100
gain	21	124	-100
gain	124	21	-100
gain	21	125	-100
gain	125	21	-100
gain	21	126	-100
gain	126	21	-100
gain	21	127	-100
gain	127	21	-100
gain	21	128	-100
gain	128	21	-100
gain	22	23	-80
gain	23	22	-80
gain	22	24	-80
gain	24	22	-80
gain	22	25	-100
gain	25	22	-100
gain	22	26	-100
gain	26	22	-100
gain	22	27	-100
gain	27	22	-100
gain	22	28	-100
gain	28	22	-100
gain	22	29	-80
gain	29	22	-80
gain	22	30	-100
gain	30	22	-100
gain	22	31	-100
gain	31	22	-100
gain	22	32	-100
gain	32	22	-100
gain	22	33	-100
gain	33	22	-100
gain	22	34	-100
gain	34	22	-100
gain	22	35	-100
gain	35	22	-100
gain	22	36	-100
gain	36	22	-100
gain	22	37	-100
gain	37	22	-100
gain	22	38	-100
gain	38	22	-100
gain	22	39	-100
gain	39	22	-100
gain	22	40	-100
gain	40	22	-100
gain	22	41	-100
gain	41	22	-100
gain	22	42	-100
gain	42	22	-100
gain	22	43	-100
gain	43	22	-100
gain	22	44	-100
gain	44	22	-100
gain	22	45	-100
gain	45	22	-100
gain	22	46	-100
gain	46	22	-100
gain	22	47	-100
gain	47	22	-100
gain	22	48	-100
gain	48	22	-100
gain	22	49	-100
gain	49	22	-100
gain	22	50	-100
gain	50	22	-100
gain	22	51	-100
gain	51	22	-100
gain	22	52	-100
gain	52	22	-100
gain	22	53	-100
gain	53	22	-100
gain	22	54	-100
gain	54	22	-100
gain	22	55	-100
gain	55	22	-100
gain	22	56	-100
gain	56	22	-100
gain	22	57	-100
gain	57	22	-100
gain	22	58	-100
gain	58	22	-100
gain	22	59	-100
gain	59	22	-100
gain	22	60	-100
gain	60	22	-100
gain	22	61	-100
gain	61	22	-100
gain	22	62	-100
gain	62	22	-100
gain	22	63	-100
gain	63	22	-100
gain	22	64	-100
gain	64	22	-100
gain	22	65	-100
gain	65	22	-100
gain	22	66	-100
gain	66	22	-100
gain	22	67	-100
gain	67	22	-100
gain	22	68	-100
gain	68	22	-100
gain	22	69	-100
gain	69	22	-100
gain	22	70	-100
gain	70	22	-100
gain	22	71	-100
gain	71	22	-100
gain	22	72	-100
gain	72	22	-100
gain	22	73	-100
gain	73	22	-100
gain	22	74	-100
gain	74	22	-100
gain	22	75	-100
gain	75	22	-100
gain	22	76	-100
gain	76	22	-100
gain	22	77	-100
gain	77	22	-100
gain	22	78	-100
gain	78	22	-100
gain	22	79	-100
gain	79	22	-100
gain	22	80	-100
gain	80	22	-100
gain	22	81	-100
gain	81	22	-100
gain	22	82	-100
gain	82	22	-100
gain	22	83	-100
gain	83	22	-100
gain	22	84	-100
gain	84	22	-100
gain	22	85	-100
gain	85	22	-100
gain	22	86	-100
gain	86	22	-100
gain	22	87	-100
gain	87	22	-100
gain	22	88	-100
gain	88	22	-100
gain	22	89	-100
gain	89	22	-100
gain	22	90	-100
gain	90	22	-100
gain	22	91	-100
gain	91	22	-100
gain	22	92	-100
gain	92	22	-100
gain	22	93	-100
gain	93	22	-100
gain	22	94	-100
gain	94	22	-100
gain	22	95	-100
gain	95	22	-100
gain	22	96	-100
gain	96	22	-100
gain	22	97	-100
gain	97	22	-100
gain	22	98	-100
gain	98	22	-100
gain	22	99	-100
gain	99	22	-100
gain	22	100	-100
gain	100	22	-100
gain	22	101	-100
gain	101	22	-100
gain	22	102	-100
gain	102	22	-100
gain	22	103	-100
gain	103	22	-100
gain	22	104	-100
gain	104	22	-100
gain	22	105	-100
gain	105	22	-100
gain	22	106	-100
gain	106	22	-100
gain	22	107	-100
gain	107	22	-100
gain	22	108	-100
gain	108	22	-100
gain	22	109	-100
gain	109	22	-100
gain	22	110	-100
gain	110	22	-100
gain	22	111	-100
gain	111	22	-100
gain	22	112	-100
gain	112	22	-100
gain	22	113	-100
gain	113	22	-100
gain	22	114	-100
gain	114	22	-100
gain	22	115	-100
gain	115	22	-100
gain	22	116	-100
gain	116	22	-100
gain	22	117	-100
gain	117	22	-100
gain	22	118	-100
gain	118	22	-100
gain	22	119	-100
gain	119	22	-100
gain	22	120	-100
gain	120	22	-100
gain	22	121	-100
gain	121	22	-100
gain	22	122	-100
gain	122	22	-100
gain	22	123	-100
gain	123	22	-100
gain	22	124	-100
gain	124	22	-100
gain	22	125	-100
gain	125	22	-100
gain	22	126	-100
gain	126	22	-100
gain	22	127	-100
gain	127	22	-100
gain	22	128	-100
gain	128	22	-100
gain	23	24	-100
gain	24	23	-100
gain	23	25	-80
gain	25	23	-80
gain	23	26	-100
gain	26	23	-100
gain	23	27	-100
gain	27	23	-100
gain	23	28	-100
gain	28	23	-100
gain	23	29	-100
gain	29	23	-100
gain	23	30	-100
gain	30	23	-100
gain	23	31	-100
gain	31	23	-100
gain	23	32	-100
gain	32	23	-100
gain	23	33	-100
gain	33	23	-100
gain	23	34	-100
gain	34	23	-100
gain	23	35	-100
gain	35	23	-100
gain	23	36	-100
gain	36	23	-100
gain	23	37	-100
gain	37	23	-100
gain	23	38	-100
gain	38	23	-100
gain	23	39	-100
gain	39	23	-100
gain	23	40	-100
gain	40	23	-100
gain	23	41	-100
gain	41	23	-100
gain	23	42	-100
gain	42	23	-100
gain	23	43	-100
gain	43	23	-100
gain	23	44	-100
gain	44	23	-100
gain	23	45	-100
gain	45	23	-100
gain	23	46	-100
gain	46	23	-100
gain	23	47	-100
gain	47	23	-100
gain	23	48	-100
gain	48	23	-100
gain	23	49	-100
gain	49	23	-100
gain	23	50	-100
gain	50	23	-100
gain	23	51	-100
gain	51	23	-100
gain	23	52	-100
gain	52	23	-100
gain	23	53	-100
gain	53	23	-100
gain	23	54	-100
gain	54	23	-100
gain	23	55	-100
gain	55	23	-100
gain	23	56	-100
gain	56	23	-100
gain	23	57	-100
gain	57	23	-100
gain	23	58	-100
gain	58	23	-100
gain	23	59	-100
gain	59	23	-100
gain	23	60	-100
gain	60	23	-100
gain	23	61	-100
gain	61	23	-100
gain	23	62	-100
gain	62	23	-100
gain	23	63	-100
gain	63	23	-100
gain	23	64	-100
gain	64	23	-100
gain	23	65	-100
gain	65	23	-100
gain	23	66	-100
gain	66	23	-100
gain	23	67	-100
gain	67	23	-100
gain	23	68	-100
gain	68	23	-100
gain	23	69	-100
gain	69	23	-100
gain	23	70	-100
gain	70	23	-100
gain	23	71	-100
gain	71	23	-100
gain	23	72	-100
gain	72	23	-100
gain	23	73	-100
gain	73	23	-100
gain	23	74	-100
gain	74	23	-100
gain	23	75	-100
gain	75	23	-100
gain	23	76	-100
gain	76	23	-100
gain	23	77	-100
gain	77	23	-100
gain	23	78	-100
gain	78	23	-100
gain	23	79	-100
gain	79	23	-100
gain	23	80	-100
gain	80	23	-100
gain	23	81	-100
gain	81	23	-100
gain	23	82	-100
gain	82	23	-100
gain	23	83	-100
gain	83	23	-100
gain	23	84	-100
gain	84	23	-100
gain	23	85	-100
gain	85	23	-100
gain	23	86	-100
gain	86	23	-100
gain	23	87	-100
gain	87	23	-100
gain	23	88	-100
gain	88	23	-100
gain	23	89	-100
gain	89	23	-100
gain	23	90	-100
gain	90	23	-100
gain	23	91	-100
gain	91	23	-100
gain	23	92	-100
gain	92	23	-100
gain	23	93	-100
gain	93	23	-100
gain	23	94	-100
gain	94	23	-100
gain	23	95	-100
gain	95	23	-100
gain	23	96	-100
gain	96	23	-100
gain	23	97	-100
gain	97	23	-100
gain	23	98	-100
gain	98	23	-100
gain	23	99	-100
gain	99	23	-100
gain	23	100	-100
gain	100	23	-100
gain	23	101	-100
gain	101	23	-100
gain	23	102	-100
gain	102	23	-100
gain	23	103	-100
gain	103	23	-100
gain	23	104	-100
gain	104	23	-100
gain	23	105	-100
gain	105	23	-100
gain	23	106	-100
gain	106	23	-100
gain	23	107	-100
gain	107	23	-100
gain	23	108	-100
gain	108	23	-100
gain	23	109	-100
gain	109	23	-100
gain	23	110	-100
gain	110	23	-100
gain	23	111	-100
gain	111	23	-100
gain	23	112	-100
gain	112	23	-100
gain	23	113	-100
gain	113	23	-100
gain	23	114	-100
gain	114	23	-100
gain	23	115	-100
gain	115	23	-100
gain	23	116	-100
gain	116	23	-100
gain	23	117	-100
gain	117	23	-100
gain	23	118	-100
gain	118	23	-100
gain	23	119	-100
gain	119	23	-100
gain	23	120	-100
gain	120	23	-100
gain	23	121	-100
gain	121	23	-100
gain	23	122	-100
gain	122	23	-100
gain	23	123	-100
gain	123	23	-100
gain	23	124	-100
gain	124	23	-100
gain	23	125	-100
gain	125	23	-100
gain	23	126	-100
gain	126	23	-100
gain	23	127	-100
gain	127	23	-100
gain	23	128	-100
gain	128	23	-100
gain	24	25	-100
gain	25	24	-100
gain	24	26	-80
gain	26	24	-80
gain	24	27	-80
gain	27	24	-80
gain	24	28	-80
gain	28	24	-80
gain	24	29	-80
gain	29	24	-80
gain	24	30	-100
gain	30	24	-100
gain	24	31	-100
gain	31	24	-100
gain	24	32	-100
gain	32	24	-100
gain	24	33	-100
gain	33	24	-100
gain	24	34	-100
gain	34	24	-100
gain	24	35	-100
gain	35	24	-100
gain	24	36	-100
gain	36	24	-100
gain	24	37	-100
gain	37	24	-100
gain	24	38	-100
gain	38	24	-100
gain	24	39	-100
gain	39	24	-100
gain	24	40	-100
gain	40	24	-100
gain	24	41	-100
gain	41	24	-100
gain	24	42	-100
gain	42	24	-100
gain	24	43	-100
gain	43	24	-100
gain	24	44	-100
gain	44	24	-100
gain	24	45	-100
gain	45	24	-100
gain	24	46	-100
gain	46	24	-100
gain	24	47	-100
gain	47	24	-100
gain	24	48	-100
gain	48	24	-100
gain	24	49	-100
gain	49	24	-100
gain	24	50	-100
gain	50	24	-100
gain	24	51	-100
gain	51	24	-100
gain	24	52	-100
gain	52	24	-100
gain	24	53	-100
gain	53	24	-100
gain	24	54	-100
gain	54	24	-100
gain	24	55	-100
gain	55	24	-100
gain	24	56	-100
gain	56	24	-100
gain	24	57	-100
gain	57	24	-100
gain	24	58	-100
gain	58	24	-100
gain	24	59	-100
gain	59	24	-100
gain	24	60	-100
gain	60	24	-100
gain	24	61	-100
gain	61	24	-100
gain	24	62	-100
gain	62	24	-100
gain	24	63	-100
gain	63	24	-100
gain	24	64	-100
gain	64	24	-100
gain	24	65	-100
gain	65	24	-100
gain	24	66	-100
gain	66	24	-100
gain	24	67	-100
gain	67	24	-100
gain	24	68	-100
gain	68	24	-100
gain	24	69	-100
gain	69	24	-100
gain	24	70	-100
gain	70	24	-100
gain	24	71	-100
gain	71	24	-100
gain	24	72	-100
gain	72	24	-100
gain	24	73	-100
gain	73	24	-100
gain	24	74	-100
gain	74	24	-100
gain	24	75	-100
gain	75	24	-100
gain	24	76	-100
gain	76	24	-100
gain	24	77	-100
gain	77	24	-100
gain	24	78	-100
gain	78	24	-100
gain	24	79	-100
gain	79	24	-100
gain	24	80	-100
gain	80	24	-100
gain	24	81	-100
gain	81	24	-100
gain	24	82	-100
gain	82	24	-100
gain	24	83	-100
gain	83	24	-100
gain	24	84	-100
gain	84	24	-100
gain	24	85	-100
gain	85	24	-100
gain	24	86	-100
gain	86	24	-100
gain	24	87	-100
gain	87	24	-100
gain	24	88	-100
gain	88	24	-100
gain	24	89	-100
gain	89	24	-100
gain	24	90	-100
gain	90	24	-100
gain	24	91	-100
gain	91	24	-100
gain	24	92	-100
gain	92	24	-100
gain	24	93	-100
gain	93	24	-100
gain	24	94	-100
gain	94	24	-100
gain	24	95	-100
gain	95	24	-100
gain	24	96	-100
gain	96	24	-100
gain	24	97	-100
gain	97	24	-100
gain	24	98	-100
gain	98	24	-100
gain	24	99	-100
gain	99	24	-100
gain	24	100	-100
gain	100	24	-100
gain	24	101	-100
gain	101	24	-100
gain	24	102	-100
gain	102	24	-100
gain	24	103	-100
gain	103	24	-100
gain	24	104	-100
gain	104	24	-100
gain	24	105	-100
gain	105	24	-100
gain	24	106	-100
gain	106	24	-100
gain	24	107	-100
gain	107	24	-100
gain	24	108	-100
gain	108	24	-100
gain	24	109	-100
gain	109	24	-100
gain	24	110	-100
gain	110	24	-100
gain	24	111	-100
gain	111	24	-100
gain	24	112	-100
gain	112	24	-100
gain	24	113	-100
gain	113	24	-100
gain	24	114	-100
gain	114	24	-100
gain	24	115	-100
gain	115	24	-100
gain	24	116	-100
gain	116	24	-100
gain	24	117	-100
gain	117	24	-100
gain	24	118	-100
gain	118	24	-100
gain	24	119	-100
gain	119	24	-100
gain	24	120	-100
gain	120	24	-100
gain	24	121	-100
gain	121	24	-100
gain	24	122	-100
gain	122	24	-100
gain	24	123	-100
gain	123	24	-100
gain	24	124	-100
gain	124	24	-100
gain	24	125	-100
gain	125	24	-100
gain	24	126	-100
gain	126	24	-100
gain	24	127	-100
gain	127	24	-100
gain	24	128	-100
gain	128	24	-100
gain	25	26	-80
gain	26	25	-80
gain	25	27	-100
gain	27	25	-100
gain	25	28	-100
gain	28	25	-100
gain	25	29	-100
gain	29	25	-100
gain	25	30	-100
gain	30	25	-100
gain	25	31	-100
gain	31	25	-100
gain	25	32	-100
gain	32	25	-100
gain	25	33	-100
gain	33	25	-100
